batch_name,status,files_processed,success_rate,successful_files,failed_files,viable_anchors,template_title,duration_seconds,error_count,timestamp
2211 HELLINIKON-AU1.5/20240906_ACC_CD Submission Tracker Rev,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:48:06.754985
2211 HELLINIKON-AU1.5/20240916_BIM COBie Resubmission DC Comments - Submitted via VAP-TRANSMIT-000315,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:48:06.755002
2211 HELLINIKON-AU1.5/20240923_BIM Resubmission,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:48:06.755020
2211 HELLINIKON-AU1.5/20241002_IFI BOQ&MRF Resubmission,skipped,2,0.0,0,0,0,,0.0,1,2025-10-18T16:48:06.755037
2211 HELLINIKON-AU1.5/20241004_ACC_IC Submission,skipped,2,0.0,0,0,0,,0.0,1,2025-10-18T16:48:06.755055
2211 HELLINIKON-AU1.5/20241004_LIGHT_IC Submission,skipped,2,0.0,0,0,0,,0.0,1,2025-10-18T16:48:06.755072
2211 HELLINIKON-AU1.5/20241008_SUST_IC Submission,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:48:06.755090
2211 HELLINIKON-AU1.5/20241010_SUST_ IC SUBMISSION,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:48:06.755107
2211 HELLINIKON-AU1.5/20241022_BIM COBie Resubmission,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:48:06.755124
2211 HELLINIKON-AU1.5/20241113_LAMDA- Passive Fire IC Submission HUB,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:48:06.755141
2211 HELLINIKON-AU1.5/20250227_IC_Submission B'Phase Concrete Upstands,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:48:06.755159
2211 HELLINIKON-AU1.5/20250311_IC BIM SUBMISSION,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:48:06.755176
2211 HELLINIKON-AU1.5/20250313_IC_FS Submission for Client RFP,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:48:06.755193
2211 HELLINIKON-AU1.5/233 - Submitted -VAP-TRANSMIT-000345,skipped,2,0.0,0,0,0,,0.0,1,2025-10-18T16:48:06.755209
2211 HELLINIKON-AU1.5/234 - Submitted-VAP-TRANSMIT-000346,skipped,2,0.0,0,0,0,,0.0,1,2025-10-18T16:41:45.452027
2211 HELLINIKON-AU1.5/ACONEX BULK Resubmission 18-10-24,failed,79,2.5316455696202533,2,77,1,4005-RES-GRE-BOQ-270-IC-00001-0,56.21,77,2025-10-18T16:41:45.452074
2211 HELLINIKON-AU1.5/AU1.5-ENVIROSYS-CD-SUBMISSION REV,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:42:41.674508
2211 HELLINIKON-AU1.5/BIG Submission 20122022,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:42:41.674579
2211 HELLINIKON-AU1.5/BRT - submitted VAP-TRANSMIT-000338,failed,4,0.0,0,0,0,4005-RES-BRT-BOQ-238-IC-00001-0,0.98,1,2025-10-18T16:42:41.674602
2211 HELLINIKON-AU1.5/BRT Submitted VAP-TRANSMIT-000309,failed,20,0.0,0,0,0,4005-RES-BRT-BOQ-238-CD-00001-B,8.54,1,2025-10-18T16:42:42.658992
2211 HELLINIKON-AU1.5/Backup submit29-122022,failed,11,0.0,0,0,0,4005-RES-VAP-RPT-234-PD-00100-B,3.37,1,2025-10-18T16:42:51.204458
2211 HELLINIKON-AU1.5/DEN - submitted VAP-TRANSMIT-000339,skipped,2,0.0,0,0,0,,0.0,1,2025-10-18T16:42:54.574461
2211 HELLINIKON-AU1.5/DEN Submitted VAP-TRANSMIT-000306,failed,6,0.0,0,0,0,4005-RES-DEN-DWG-224-CD-00001-B,3.05,1,2025-10-18T16:42:54.574525
2211 HELLINIKON-AU1.5/GRE - submitted VAP-TRANSMIT-000342,failed,4,0.0,0,0,0,4005-RES-GRE-BOQ-270-IC-00001-0,1.6,1,2025-10-18T16:42:57.625217
2211 HELLINIKON-AU1.5/GRE Submitted VAP-TRANSMIT-000310,skipped,2,0.0,0,0,0,,0.0,1,2025-10-18T16:42:59.229615
2211 HELLINIKON-AU1.5/Geenways Submission,failed,62,0.0,0,0,0,4005-RES-GRE-DWG-270-PD-00001-B,42.17,1,2025-10-18T16:42:59.229695
2211 HELLINIKON-AU1.5/HELP-Clash Detection(not to be submit),skipped,2,0.0,0,0,0,,0.0,1,2025-10-18T16:43:41.404669
2211 HELLINIKON-AU1.5/IFI Submission data,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:43:41.404759
2211 HELLINIKON-AU1.5/IFI Submitted VAP-TRANSMIT-000307,skipped,2,0.0,0,0,0,,0.0,1,2025-10-18T16:43:41.404797
2211 HELLINIKON-AU1.5/LAMDADEV-TRANSMIT-000360 SUBSTATIONS,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:43:41.404832
2211 HELLINIKON-AU1.5/OLDER SUBMISSION,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:43:41.404866
2211 HELLINIKON-AU1.5/PUBLIC SUBSTATION,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:43:41.404900
2211 HELLINIKON-AU1.5/Re-Subbmitted,failed,32,0.0,0,0,0,4005-RES-IFI-DWG-289-CD-00017-B,23.68,1,2025-10-18T16:43:41.404934
2211 HELLINIKON-AU1.5/SUBMISSION,failed,3,0.0,0,0,0,4005-RES-BIG-LIS-032-PD-00001-A,2.97,1,2025-10-18T16:44:05.100147
2211 HELLINIKON-AU1.5/SUBMISSION A,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:44:08.076257
2211 HELLINIKON-AU1.5/SUBMISSION C,failed,6,0.0,0,0,0,4005-RES-VAP-RPT-233-CD-00008-C_vertical_pages,0.12,1,2025-10-18T16:44:08.076347
2211 HELLINIKON-AU1.5/SUBMITTED,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:44:08.200030
2211 HELLINIKON-AU1.5/Submission 20230406,skipped,2,0.0,0,0,0,,0.0,1,2025-10-18T16:44:08.200087
2211 HELLINIKON-AU1.5/Submit 270,failed,66,0.0,0,0,0,4005-RES-GRE-DWG-270-PD-00001-A,27.07,1,2025-10-18T16:44:08.200124
2211 HELLINIKON-AU1.5/Substations,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:44:35.270686
2211 HELLINIKON-AU1.5/Supplementary Submission BIG,failed,3,0.0,0,0,0,4005-RES-BIG-DWG-234-CO-00309-B,1.9,1,2025-10-18T16:44:35.270773
2211 HELLINIKON-AU1.5/Supplementary Submission Review LD,failed,5,0.0,0,0,0,1a_4005-RES-BIG-DWG-234-CO-00309-B_comments,1.02,1,2025-10-18T16:44:37.169814
2211 HELLINIKON-AU1.5/TGA Submitted VAP-TRANSMIT-000308,skipped,2,0.0,0,0,0,,0.0,1,2025-10-18T16:44:38.185417
2211 HELLINIKON-AU1.5/_DD_Submission B,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:44:38.185458
2211 HELLINIKON-AU1.5/archives for submission 20230406,failed,7,0.0,0,0,0,20230403_-_4005-RES-VAP-RPT-233-PD-00008-G,5.56,1,2025-10-18T16:44:38.185479
2211 HELLINIKON-AU1.5/to be submitted,failed,3,0.0,0,0,0,AU1_5_HR_cost_reduction_DD_-_3_0_internal_finishes_total,0.14,1,2025-10-18T16:44:43.743426
2211 HELLINIKON-AU1.5/wetransfer_au1-5-cd-submission-denco_2024-09-03_1218,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:44:43.886062
2211 HELLINIKON-AU1.5/wetransfer_au1-5-dd-submission_denco-docx_2023-06-30_1040,failed,7,0.0,0,0,0,4005-RES-DEN-DWG-224-DD-00001-A,3.14,1,2025-10-18T16:44:43.886101
2213 AMANZOE_V24/2022-11-18_MEP PERMIT SUBMISSION_revA,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:44:47.027598
2213 AMANZOE_V24/20230530_AZ-24-FINAL SUBMISSION,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:44:47.027701
2215 AGIA SOFIA/20230130_ΥΠΕ_FINAL SUBMISSION,skipped,2,0.0,0,0,0,,0.0,1,2025-10-18T16:44:47.027746
2303 ELLINIKON_B6-PARK_ADMIN/20230630 JEPA_PD SUBMISSION 3,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:44:47.027792
2303 ELLINIKON_B6-PARK_ADMIN/20231031_JEPA MEP SUBMISSION B,skipped,2,0.0,0,0,0,,0.0,1,2025-10-18T16:44:47.027832
2303 ELLINIKON_B6-PARK_ADMIN/20231114 ALL SUBMISSIONS TO CONTRACTORS,skipped,2,0.0,0,0,0,,0.0,1,2025-10-18T16:44:47.027871
2303 ELLINIKON_B6-PARK_ADMIN/20231124_KESA Submission,partial,7,85.71428571428571,6,1,2,4A01-B06-VAP-DWG-234-DD-01101-A,3.5,1,2025-10-18T16:44:47.027910
2303 ELLINIKON_B6-PARK_ADMIN/KESA Submissions,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:44:50.531563
2303 ELLINIKON_B6-PARK_ADMIN/SUBMISSION B,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:44:50.531608
2305 AMANZOE_V23-R/2023-11-20_MEP PERMIT SUBMISSION,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:44:50.531628
2305 AMANZOE_V23-R/20240419_SUBMISSION ME ROAD,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:44:50.531646
2305 AMANZOE_V23-R/20240517_AZV23-R-FINAL SUBMISSION-P,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:44:50.531664
2305 AMANZOE_V23-R/20240809_FINAL SUBMISSION-P4,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:44:50.531681
2305 AMANZOE_V23-R/20240913_ADDITIONAL SUBMISSION-P5,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:44:50.531699
2305 AMANZOE_V23-R/20250925-SUBMISSION P,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:44:50.531716
2305 AMANZOE_V23-R/20250930-SUBMISSION P,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:44:50.531733
2305 AMANZOE_V23-R/SUBMISSION (UNZIPED),skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:44:50.531750
2306 AMANZOE_V07/20231103_MEP PERMIT SUBMISSION,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:42:40.342871
2306 AMANZOE_V07/2024.01.19_SUBMISSION P,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:42:40.342957
2306 AMANZOE_V07/2024.02.08_SUBMISSION P,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:42:40.342997
2306 AMANZOE_V07/2024.03.22_SUBMISSION P,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:42:40.343034
2306 AMANZOE_V07/2024.04.26_SUBMISSION P,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:42:40.343073
2306 AMANZOE_V07/2024.05.17_FINAL SUBMISSION P,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:42:40.343109
2306 AMANZOE_V07/2024.07.26_SUBMISSION_P,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:42:40.343146
2306 AMANZOE_V07/2024.09.24_SUBMISSION P,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:42:40.343182
2306 AMANZOE_V07/2025.04.12_SUBMISSION P,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:42:40.343217
2401 PHAEA-SOUTH_CRETE/Submission List,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:42:40.343253
2404 -DATA4-ATH01-DC01/20241217_VAP_Construction Package Pre-Submission,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:42:40.343288
2404 -DATA4-ATH01-DC01/20241220_CAP_Submission Construction + Tender packages,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:42:40.343323
2404 -DATA4-ATH01-DC01/20250204_CAP_Submission Masterplan,skipped,2,0.0,0,0,0,,0.0,1,2025-10-18T16:42:40.343360
2404 -DATA4-ATH01-DC01/20250321_PARALOS_Technical Report for substations,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:42:40.343396
2404 -DATA4-ATH01-DC01/20250718_PARALOS_IPTO Submission,failed,12,0.0,0,0,0,ATH1-PWR01-CAP-10720-PLN-4-120-B1-0_T00_5,1.89,1,2025-10-18T16:42:40.343432
2404 -DATA4-ATH01-DC01/20250825_PARALOS_ΑΔΜΗΕ Submission_Earthworks & Drawing List UPDATED,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:42:42.230610
2404 -DATA4-ATH01-DC01/20250903_CAP_DC01 Offices Substation&Genset,skipped,2,0.0,0,0,0,,0.0,1,2025-10-18T16:42:42.230695
2404 -DATA4-ATH01-DC01/CHANGED DRAWINGS FROM PREVIOUS SUBMISSIONS,failed,7,0.0,0,0,0,ATH1-DC01-CAP-20302-PLN-4-185-AL-2_T00_4-Typical_Floors_Details_-_Interior,1.12,1,2025-10-18T16:42:42.230746
2404 -DATA4-ATH01-DC01/Campus Buried Networks (FOR SUBMISSION),failed,3,0.0,0,0,0,ATH01-EXCAVATION_DIAGRAM-BURIED_NETWORKS_V2_,6.57,1,2025-10-18T16:42:43.353597
2404 -DATA4-ATH01-DC01/For submission to archaeo dpt,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:42:49.928066
2404 -DATA4-ATH01-DC01/SUBMISSION 20241220,failed,3,0.0,0,0,0,ATH1-DC01-CAP-20302-PLN-4-187-AL-0_T00_4-Typical_Seismic_Joints_Details_-_Interior,0.4,1,2025-10-18T16:42:49.928124
2404 -DATA4-ATH01-DC01/SUBSTATION,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:42:50.329177
2405 DIONYSIOY AREOPAGHTOY/20241030_Karakitsou final submission,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:42:50.329235
2405 DIONYSIOY AREOPAGHTOY/20241031_Stoupathis final submission statikwn,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:42:50.329257
2405 DIONYSIOY AREOPAGHTOY/20241031_Stoupathis_Submission statika,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:42:50.329277
2406 DAMAC-ATH1/20241105_JEPA_Marina_IPTO_SUBSTATION,skipped,2,0.0,0,0,0,,0.0,1,2025-10-18T16:42:50.329296
2406 DAMAC-ATH1/20250110_JEP_Kotsani_FW Stage 3 Deliverables - Submissions,skipped,2,0.0,0,0,0,,0.0,1,2025-10-18T16:42:50.329315
2407 ΤΣΕΠΕΛΟΒΟ-ΧΑΓΙΑΤΙ/20250630_FINAL SUBMISSION,failed,8,0.0,0,0,0,XENEX-ΠΡΟΤΑΣΗ_ΔΙΑΤΑΞΗΣ_ΚΟΥΖΙΝΑΣ,24.84,1,2025-10-18T16:42:50.329334
2409 AIA-EXTENSION/20241211_KST_Comments for Submission,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:43:15.168887
2409 AIA-EXTENSION/20241211_PDF_DWG SUBMISSION,success,8,100.0,8,0,2,AEP-ANM-002-0910-DRW-AR-PDGA0501,1.19,0,2025-10-18T16:43:15.168956
2409 AIA-EXTENSION/20241212_SUBMISSION,success,11,100.0,11,0,2,AEP-ANM-002-0910-DRW-AR-PDGA0501,2.5,0,2025-10-18T16:43:16.360221
2409 AIA-EXTENSION/20241213_50% PD SUBMISSION,success,9,100.0,9,0,2,AEP-ANM-002-0910-DRW-AR-PDGA0501,0.7,0,2025-10-18T16:43:18.863281
2409 AIA-EXTENSION/20241213_SUBMISSION,success,11,100.0,11,0,2,AEP-ANM-002-0910-DRW-AR-PDGA0501,1.76,0,2025-10-18T16:43:19.566322
2409 AIA-EXTENSION/20250214_SUBMISSION,skipped,2,0.0,0,0,0,,0.0,1,2025-10-18T16:43:21.326114
2409 AIA-EXTENSION/20250923_100% OD SUBMISSION,failed,7,0.0,0,0,0,C_Users_s_rozakou_Documents_AEP-ANM-001-ZZZZ-M2D-AR-OD990002_-_Sheet_-_6002_-_MTB_-_Detail_-_Typical_Elements_-_Mill_Works_-_Typical_Check-in_Desk,1.15,1,2025-10-18T16:43:21.326180
2410 MICROSOFT-DC_ATH04/20250430_SUBMISSION,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:43:22.478183
2410 MICROSOFT-DC_ATH04/20250510_AGATA_4D_SUBMISSION_2025-05,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:43:22.478244
2410 MICROSOFT-DC_ATH04/20250805_POLONYFIS_CDP 1300 List for resubmission,skipped,2,0.0,0,0,0,,0.0,1,2025-10-18T16:43:22.478278
2410 MICROSOFT-DC_ATH04/2025084_TSIOUNTALAS_Schedule submission 1.8,failed,3,0.0,0,0,0,ATH04_BL2-2_250801-Project-Schedule-Narrative_BL2Rev2,20.14,1,2025-10-18T16:43:22.478303
2410 MICROSOFT-DC_ATH04/ATH04-ROOFING AND CLADDING SUBMITTAL-rev,failed,3,0.0,0,0,0,ATH04-JVRT-MS-016_Rev_06_MATERIAL_SUBMITTAL_FORM,0.11,1,2025-10-18T16:43:42.619102
2410 MICROSOFT-DC_ATH04/CIVIL to submit according to MDR,failed,17,0.0,0,0,0,ATH04-C-F-37-0_-_PROPOSED_CAR_PARK_GENERAL_ARRANGEMENT_A,7.81,1,2025-10-18T16:43:42.726285
2410 MICROSOFT-DC_ATH04/REVISION OF SUBMISSION OF 30.4,failed,5,0.0,0,0,0,ATH04-VAP-AH-413-0B_HIGH_LEVEL_-_COLO_1,0.59,1,2025-10-18T16:43:50.535209
2410 MICROSOFT-DC_ATH04/SUBMISSION MDR 25.7,failed,6,0.0,0,0,0,ATH04-VAP-AH-864-0A_STEP_OVER_STAIRS_ADMIN-COLO_1,5.5,1,2025-10-18T16:43:51.120949
2410 MICROSOFT-DC_ATH04/SUBMISSIONS-TO-CHECK,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:43:56.623767
2502 DATA4-DC02+DC03/20250924_ENVECO_EIA Submission Protocol,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:43:56.623808
2506 DAMAC-DIGITAL_DC-SPATA/250710 For Permitting submission to review,skipped,1,0.0,0,0,0,,0.0,1,2025-10-18T16:43:56.623832
2506 DAMAC-DIGITAL_DC-SPATA/250711 Submission for Pre-Approval v1,failed,4,0.0,0,0,0,EDG-ATH1-ARC_BATCH,5.65,1,2025-10-18T16:43:56.623853
2506 DAMAC-DIGITAL_DC-SPATA/250715 Submission for Pre-Approval v2,failed,4,0.0,0,0,0,EDG-ATH1-ARC-COV1,5.13,1,2025-10-18T16:44:02.279545
2506 DAMAC-DIGITAL_DC-SPATA/250725 Submission for Pre-Approval v3,failed,12,0.0,0,0,0,2503_EDG-ATH1-ARC-001,5.77,1,2025-10-18T16:44:07.406560
